MiracleNikkiJp_items.csv,,,,,,,,,,,,,,,,,
FormatVersion,alpha3,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
通番,番号(アプリ中の番号),種類,名前,番号 (必須ではない),ハート数,華麗,シンプル,エレガント,アクティブ,大人,キュート,セクシー,ピュア,ウォーム,クール,タグ (複数は空白区切り),色 (複数は空白区切り)
1,1,ヘアスタイル,薄紅色ロング,1,2,,S,,A,,A,,A,A,,,桃
2,104,ヘアスタイル,麗人,104,2,,A,S,,S,,A,,,A,メディカル OL,黒
3,108,ヘアスタイル,リトルナース,108,3,,A,S,,A,,,A,,A,メディカル OL,黒
4,1,ドレス,白の囁き,1,2,,A,A,,A,,,A,,A,女神,白
5,2,ドレス,夜の帳,2,2,A,,A,,A,,A,,,A,女神,黒
6,1,コート,ミニベスト(青),1,2,,A,,A,,A,A,,,A,デニム,青
7,8,コート,ニットベスト(青),8,2,,S,B,,,A,,A,B,,中性風 英国風,青
8,1,トップス,オフショル・ショートT(白),1,2,,A,,A,C,,S,,,A,,白
9,7,トップス,ローマン(青),7,2,,S,,B,,A,S,,,A,,青
10,8,ボトムス,ハイウエストショートパンツ,8,3,,S,S,,C,,,S,,S,中性風,茶
11,16,ボトムス,桜メルヘン-チュールスカート,16,3,A,,A,,,S,,S,A,,ロリータ,桃
12,5,靴下,天真爛漫,5,2,A,,,A,,A,,A,A,,,白 青
13,6,靴下,スクールソックス(青),6,2,,B,,A,,S,,A,,B,中性風 英国風,青
14,24,靴下,黒ストライプ,24,2,,A,A,,,B,A,,S,,,黒
15,4,シューズ,水玉サンダル(青),4,3,,S,,A,,A,,A,,S,お嬢様,青
16,7,シューズ,流れ星,7,3,,S,C,,,S,,S,,S,,茶
17,1,アクセサリー,蝶リボンの髪飾り(赤),1,3,A,,,A,,A,,S,,S,,赤
18,4,アクセサリー,花カチューシャ(青),4,3,,S,,A,,A,,S,,A,,青 黄
19,3,メイク,リリスの美少女,3,5,A,,A,,,SS,,SS,,SS,,
20,23,メイク,死神の眼光,23,5,A,,S,,SS,,S,,,A,,
